t,detected,snr_dB,range_m,az_cmd_rad,el_cmd_rad,az_t_rad,el_t_rad,sigma_true_m2,R00,R01,R02,R10,R11,R12,R20,R21,R22,tracks_total,tracks_confirmed
659.4000000000001,False,-300.0,1471956.113569378,-1.1868238913555302,0.9599310885968813,4.607877780373727,0.1597273806639082,9.605629863188915,0.9998404528432691,0.01174859971225034,0.013455083173693563,-0.013455083173757388,0.9907941289656904,0.13470692166115827,-0.0117485997121774,-0.1348664688180033,0.9907941289656904,0,0
659.5,False,-300.0,1471634.7822373854,-1.3089969389950227,0.9599310885968813,4.6080066264202255,0.1597379613421624,10.222181311007382,0.9998279447048801,0.01743824962099545,-0.006323641167385338,-0.01781192568931091,0.9977360093590064,-0.06485052760864432,0.005178444814480535,0.06495200595853694,0.9978749524017447,0,0
659.6,False,-300.0,1471313.474116943,-1.4311699866346537,0.9599310885968813,4.608135535684993,0.1597484943665611,12.2874514720873,0.999997203415564,-0.001436757215323065,0.0018785340024548226,0.0018785340024699705,0.9651048365368536,-0.26185707094269545,-0.0014367572153031153,0.2618598675272602,0.965104836536856,0,0
659.7,False,-300.0,1470992.1892332525,-1.5533430342742847,0.9599310885968813,4.608264508198632,0.1597589797024381,9.333869933342719,0.9997505759229844,0.0010266576815440311,0.022309906228146267,0.00908604667585005,0.893838872719668,-0.4482962339464258,-0.020401708205642397,0.448387126921319,0.8936065995241196,0,0
659.8000000000001,False,-300.0,1470670.927611531,-1.6755160819139157,0.9599310885968813,4.608393543991753,0.15976941731509833,9.786011098461051,0.9998568037554652,0.01521698181968005,0.007403745568835121,-0.007403745568897375,0.7867710636481957,-0.6172005168151979,-0.015216981819649922,0.6170573205705472,0.7867710636482012,0,0
659.9000000000001,False,-300.0,1470349.689277021,-1.7976891295535466,0.9599310885968813,4.608522643094981,0.15977980716982246,10.520361925532814,0.9999329130184841,0.004987258639457558,-0.01045450686904529,-0.011192557482144776,0.6484219639199419,-0.7611988461385921,0.0029826363540991652,0.7612647922746627,0.6484342834265614,0,0
660.0,False,-300.0,1470028.474254984,-1.9198621771930382,0.9599310885968813,4.608651805538951,0.15979014923186252,9.87699717969398,0.9999586687796871,-0.0022737800676893767,0.008802877756912474,0.008802877756911241,0.4842781745023519,-0.8748697954800916,-0.00227378006769414,0.8749111267005295,0.4842781745023586,0,0
660.1,False,-300.0,1469707.282570703,-1.7976891295548567,1.0471975511965976,4.608781031354313,0.15980044346644215,9.270460055526371,0.9996744176203208,0.014103439902177108,0.021263859918683105,0.016038252253290704,0.30084127263355065,-0.9535393558445285,-0.019845231678558596,0.9535699353810752,0.3005171294892812,0,0
660.2,False,-300.0,1469386.114249484,-1.6755160819152257,1.0471975511965976,4.608910320571726,0.1598106898387608,9.40783898366408,0.9999114334840835,0.013290392364111468,0.0007004704539054592,-0.0007004704540155196,0.10511339486971819,-0.9944599959574146,-0.013290392364105877,0.9943714294413769,0.10511339486972635,0,0
660.3000000000001,False,-300.0,1469064.969316654,-1.5533430342755956,1.0471975511965976,4.60903967322186,0.15982088831398994,9.127078105178914,0.9999682279851912,-0.006649129451887562,-0.004396828167217442,-0.0050059916061852595,-0.09456313133156928,-0.9955062803620706,0.006203472288883249,0.9954966616065655,-0.09459341235656589,0,0
660.4000000000001,False,-300.0,1468743.8477975582,-1.4311699866359646,1.0471975511965976,4.609169089335399,0.15983103885727148,8.675331342409693,0.9998965756801114,0.002112012638866212,0.014225939197268406,0.014225939197275614,-0.29050578607568645,-0.9567674800650489,0.0021120126388179815,0.9568709043850571,-0.2905057860756798,0,0
660.5,False,-300.0,1468422.7497175683,-1.3089969389964722,1.0471975511965976,4.6092985689430375,0.1598411414337242,7.12453438799619,0.9996855258995418,0.022460836691830275,0.01115168697117681,0.020481675577488805,-0.4747366172505348,-0.8798895642105211,-0.01446894165925194,0.8798412669658877,-0.4750473604501271,0,0
660.6,False,-300.0,1468101.6751020735,-1.1868238913568412,1.0471975511965976,4.6094281120754825,0.15985119600843575,7.822505062199515,0.9999711789895303,0.007138369690509479,-0.002585511302291324,0.002585511302195872,-0.6403778054821495,-0.7680557150211801,-0.0071383696905442705,0.7680268940105834,-0.6403778054821436,0,0
660.7,False,-300.0,1467780.6239764846,-1.0646508437172102,1.0471975511965976,4.609557718763453,0.1598612025464677,7.616888076329724,0.9999124516138422,-0.010407031877827594,0.008172074114524764,-0.003007789992313339,-0.7801893197275216,-0.6255362328290767,0.012885740459969324,0.6254568882585888,-0.7801523175779141,0,0
660.8000000000001,False,-300.0,1467459.596366237,-1.1519173063156138,1.1344640137963142,4.609687389037678,0.15987116101285848,7.535728011204095,0.9998486178043552,0.00905822039718955,0.014855642638424654,0.014855642638448517,-0.888913550756697,-0.4578340410699512,0.009058220397150525,0.45798542326571123,-0.8889135507566944,0,0
660.9000000000001,False,-300.0,1467138.5922967845,-1.2740903539552448,1.1344640137963142,4.609817122928899,0.1598810713726117,6.822252574589617,0.9997771574669694,0.02102548071654263,-0.001888006395402236,0.019718931408563567,-0.9620793467940734,-0.27205604976900094,-0.00753652118787629,0.2719581946410936,-0.9622795546074199,0,0
661.0,False,-300.0,1466817.6117936028,-1.3962634015947373,1.1344640137963142,4.609946920467871,0.15989093359071033,6.4628654626777005,0.9999997716940034,0.0004955062391159297,-0.00045944069508355097,0.000459440695041122,-0.9971512467556467,-0.07542665316334622,-0.0004955062391554497,0.07542642485721995,-0.9971512467556467,0,0
661.1,False,-300.0,1466496.654882191,-1.5184364492343683,1.1344640137963142,4.610076781685359,0.15990074763210804,6.421377106847064,0.9997994430148199,-0.004005209648226538,0.019622233389032934,-0.006410963228582315,-0.9922464349818687,0.12412055355889966,0.018972962287999207,-0.1242214577315909,-0.9920731102799708,0,0
661.2,False,-300.0,1466175.7215880672,-1.6406094968739993,1.1344640137963142,4.610206706612139,0.15991051346172905,7.336814792464609,0.999843908036058,0.014348139797982388,0.010309725882126784,0.010309725882214791,-0.9476809976912768,0.31905240348038527,0.014348139797919301,-0.3188963115163281,-0.9476809976912808,0,0
661.3000000000001,False,-300.0,1465854.8119367734,-1.7627825445136294,1.1344640137963142,4.610336695279001,0.15992023104447453,6.1584463820917925,0.9998936872742001,0.010668706472087017,-0.009939459324362363,0.014213044471612821,-0.86534495147652,0.5009751533963096,-0.003256304085357342,-0.50106316333954,-0.8654045890954124,0,0
661.4000000000001,False,-300.0,1465533.9259538706,-1.8849555921532604,1.1344640137963142,4.610466747716746,0.15992990034521237,6.807098324775206,0.9999798543633649,-0.0026056400912045767,0.005788048667984277,-0.005788048667990367,-0.7486272010579472,0.6629659209403366,0.0026056400911909673,-0.6629860665770991,-0.7486272010579528,0,0
661.5,False,-300.0,1465213.063664945,-1.8325957145947713,1.2217304763960306,4.610596863956182,0.15993952132879075,6.735026502226303,0.9996978041881454,0.008670103688875991,0.02300281729851292,-0.013149611087548942,-0.602004961367331,0.7983840643555412,0.02076988276064615,-0.7984452741363414,-0.6017090294976255,0,0
661.6,False,-300.0,1464892.2250956,-1.7104226669551412,1.2217304763960306,4.61072704402814,0.159949093960023,6.60162371934584,0.9998853054454826,0.014770519184364915,0.003347792924072403,0.0033477929242147733,-0.4311332806223547,0.9022820438321115,0.014770519184332847,-0.9021673492774747,-0.43113328062236295,0,0
661.7,False,-300.0,1464571.410271463,-1.5882496193155102,1.2217304763960306,4.61085728796345,0.15995861820369942,7.61479543937487,0.9999643757677205,-0.002322394323920916,-0.008115028054262756,0.007306369764664525,-0.24325615724133837,0.9699345642488216,-0.004226601066979734,-0.9699593024701068,-0.2432305231557973,0,0
661.8000000000001,False,-300.0,1464250.6192181834,-1.4660765716758792,1.2217304763960306,4.6109875957929605,0.15996809402458237,8.064186693560373,0.9999235178360885,-0.0002825148536212128,0.012364411183055982,-0.012364411183055826,-0.045672476187058504,0.9988799458666461,0.00028251485362899885,-0.9989564280306797,-0.04567247618706608,0,0
661.9000000000001,False,-300.0,1463929.8519614334,-1.3439035240362482,1.2217304763960306,4.611117967547531,0.15997752138740715,6.981486278303553,0.9996692351004581,0.019924344592844447,0.01626163849232338,-0.019133029635492477,0.15363856569544423,0.9879418597809954,0.017185679238160553,-0.9879262177020643,0.15396896052623266,0,0
662.0,False,-300.0,1463609.1085269032,-1.2217304763967576,1.2217304763960306,4.611248403258032,0.15998690025688014,8.084888993150363,0.9999476796876212,0.010068952664053015,-0.0018039068257618713,-0.0018039068256610682,0.34715871466037007,0.9378046559678856,0.010068952664071283,-0.9377523356553815,0.3471587146603626,0,0
662.1,False,-300.0,1463288.3889403064,-1.0995574287571266,1.2217304763960306,4.611378902955346,0.1599962305976795,8.573137428942617,0.9999463114162318,-0.010061558990605107,0.0024777643139290446,0.0031916121127431194,0.5265473178326404,0.8501398330244831,-0.009858392233967117,-0.850086282158138,0.5265511608463358,0,0
662.2,False,-300.0,1462967.69322738,-1.117010721275701,1.3089969389957472,4.611509466670368,0.16000551237446145,8.486851567811794,0.999864961265856,0.0060546261043132946,0.015277458421145968,-0.015277458421172592,0.6849834535722326,0.7283984264095912,-0.006054626104246285,-0.7285334651438521,0.684983453572228,0,0
662.3000000000001,False,-300.0,1462647.0214138816,-1.2391837689153302,1.3089969389957472,4.611640094434,0.16001474555184755,10.404753307138112,0.9997310786492992,0.022925613178077193,0.0034909373185971356,-0.02072897776066723,0.8159698739470337,0.5777226620891561,0.01039614659145979,-0.5776396636925006,0.8162256667520149,0,0
662.4000000000001,False,-300.0,1462326.3735255897,-1.3613568165549612,1.3089969389957472,4.611770786277162,0.16002393009443655,9.18525579242914,0.99999316640704,0.0030975316010045714,-0.002018028108699877,-0.002018028108638103,0.9147319372143533,0.4040561973316938,0.0030975316010450043,-0.4040493637386044,0.9147319372143506,0,0
662.5,False,-300.0,1462005.7495883044,-1.4835298641944537,1.3089969389957472,4.611901542230785,0.1600330659667971,9.79133902234554,0.999850460205083,-0.00785071871533482,0.015408550989008634,0.004366639881348449,0.9767553887591568,0.21431248910320716,-0.016732892280623603,-0.21421315726424256,0.9766436062199567,0,0
662.6,False,-300.0,1461685.1496278495,-1.6057029118340846,1.3089969389957472,4.612032362325806,0.16004215313347325,9.291162655401763,0.9998397314859806,0.012558814074970405,0.012758821705667073,-0.012758821705768267,0.9997950656451994,0.01571748006856682,-0.012558814074867761,-0.015877748582701023,0.9997950656452012,0,0
662.7,False,-300.0,1461364.5736700697,-1.7278759594737148,1.3089969389957472,4.612163246593179,0.1600511915589779,11.360814342597653,0.9998457926372115,0.015851985897792898,-0.007556817386095935,-0.016968633317973537,0.982919980887422,-0.18324949291908307,0.004522878423188204,0.18334946336130808,0.9830373939252803,0,0
662.8000000000001,False,-300.0,1461044.0217408312,-1.8500490071133457,1.3089969389957472,4.612294195063866,0.16006018120779983,12.495443907044027,0.9999941528383958,-0.0019117348297681268,0.002835411646353113,0.002835411646371321,0.9270404094543773,-0.3749507163334463,-0.001911734829741002,0.37495656349517953,0.9270404094543807,0,0
662.9000000000001,False,-300.0,1460723.4938660215,-1.8675022996345492,1.3962634015954636,4.612425207768845,0.16006912204439752,8.928865971821168,0.9997350087222516,0.0029680333698343156,0.02282768304667615,0.010118151111996045,0.8340687282442564,-0.551567747047079,-0.02067692804647053,0.5516525603515656,0.83381767629599,0,0
663.0,False,-300.0,1460402.9900715528,-1.7453292519950576,1.3962634015954636,4.612556284739101,0.16007801403320557,9.449614835790367,0.9998631442633552,0.015281674269503913,0.006337442351795933,-0.006337442351901743,0.7076556088206433,-0.7065291049409271,-0.015281674269460196,0.7063922492041649,0.7076556088206498,0,0
663.1,False,-300.0,1460082.510383354,-1.6231562043554266,1.3962634015954636,4.612687426005634,0.16008685713862436,9.85512646837601,0.9999437398058871,0.0029975163286907356,-0.010175073420872987,-0.010134717726551161,0.5531416320692585,-0.8330255832613231,0.0031312489304114147,0.8330818385771771,0.553140891195477,0,0
663.2,False,-300.0,1459762.054827382,-1.5009831567157956,1.3962634015954636,4.612818631599453,0.16009565132503398,10.432080974597314,0.9999500401673997,-0.0019179656797422835,0.00981012625361541,0.009810126253612918,0.37661225914991026,-0.9263190420586191,-0.001917965679755086,0.9263690018913443,0.37661225914991714,0,0
663.3000000000001,False,-300.0,1459441.6234296116,-1.3788101090761664,1.3962634015954636,4.612949901551582,0.16010439655678343,8.79875777586341,0.9996700419231852,0.01582716136766052,0.020231367837694005,0.016954684296649054,0.1851054376744979,-0.9825723971409154,-0.019296268083314926,0.9825912058968814,0.18477601611595862,0,0
663.4000000000001,False,-300.0,1459121.2162160405,-1.2566370614365354,1.3962634015954636,4.613081235893053,0.1601130927981945,8.819518226955553,0.9999209868445451,0.012570291274964498,-8.857391775163343e-05,8.857391764232115e-05,-0.014091323611956358,-0.9999007084471129,-0.012570291274965461,0.9998216952915348,-0.01409132361194837,0,0
663.5,False,-300.0,1458800.8332126893,-1.134464013797043,1.3962634015954636,4.613212634654911,0.16012174001355817,9.241741663558686,0.9999654612139202,-0.007834474991799767,-0.0027744154482936974,-0.004375767306701203,-0.21246773151815943,-0.9771582859104875,0.007066048397415414,0.9771366762457764,-0.21249467498013277,0,0
663.6,False,-300.0,1458480.474445599,-1.0821041362357828,1.48352986419518,4.613344097868213,0.16013033816714412,7.90293928703183,0.9998876070417191,0.0030826214957764063,0.014672107188260038,0.014672107188279973,-0.4024144719437921,-0.9153400035180227,0.003082621495681782,0.9154523964764228,-0.4024144719437863,0,0
663.7,False,-300.0,1458160.1399408334,-1.2042771838754138,1.48352986419518,4.613475625564027,0.1601388872231894,7.835525375200207,0.999694997977983,0.02292051683629,0.009195701495987968,0.02072611410202998,-0.5761805709597762,-0.8170595925893145,-0.0134290436098688,0.8170009789198153,-0.5764798879677365,0,0
663.8000000000001,False,-300.0,1457839.8297244806,-1.3264502315150448,1.48352986419518,4.613607217773433,0.16014738714590493,7.567734487675251,0.9999781458241069,0.0060706132568823625,-0.002618306535195181,0.0026183065351376325,-0.7273084261519503,-0.6863057610998042,-0.006070613256907366,0.6862839069237825,-0.7273084261519456,0,0
663.9000000000001,False,-300.0,1457519.543822645,-1.4486232791546758,1.48352986419518,4.613738874527524,0.16015583789947593,7.991723987644008,0.9998977708555801,-0.010068415273453321,0.010152578597026389,-0.0031877595348330616,-0.8491440650907554,-0.5281516779390318,0.013938652281900686,0.5280653214655748,-0.8490893535061727,0,0
664.0,False,-300.0,1457199.2822614603,-1.5707963267941674,1.48352986419518,4.6138705958574,0.16016423944805414,7.476364811957205,0.9998447535621106,0.010054414500055571,0.014469883331577145,0.014469883331628743,-0.9371307106649331,-0.3486784386860251,0.010054414499981424,0.34883368512403035,-0.9371307106649319,0,0
664.1,False,-300.0,1456879.0450670773,-1.6929693744337984,1.48352986419518,4.614002381794178,0.16017259175576995,5.8447527830333295,0.9997947272848761,0.01994207017951559,-0.0035801020322668237,0.019142989726794887,-0.9876497504714821,-0.15550407177130174,-0.006636959991302408,0.15540361717182513,-0.9878287637700667,0,0
664.2,False,-300.0,1456558.8322656683,-1.8151424220734294,1.48352986419518,4.614134232368982,0.1601808947867214,5.969319282997762,0.9999999227777528,-0.00027172276786363277,0.000283921594620017,-0.0002839215946546315,-0.9990364363467179,0.043887563610780334,0.0002717227678273044,-0.04388764083315809,-0.9990364363467188,0,0
664.3000000000001,False,-300.0,1456238.643883433,-1.9024088846744664,1.5707963267948966,4.614266147612952,0.16018914850498164,6.61823594029504,0.9997817602407558,-0.002348188498770425,0.02075856211099481,-0.007291875895357546,-0.9703922680357129,0.24142426282778834,0.019577038490758515,-0.24152294331344998,-0.9701976125597591,0,0
664.4000000000001,False,-300.0,1455918.479946588,-1.7802358370348355,1.5707963267948966,4.6143981275572346,0.160197352874595,6.570576782591412,0.9998474939826609,0.014765178370810513,0.009326214908374625,0.009326214908467882,-0.9029363492569565,0.429673097721404,0.014765178370751746,-0.4295205917039484,-0.9029363492569612,0,0
664.5,False,-300.0,1455598.3404813758,-1.658062789395344,1.5707963267948966,4.614530172232991,0.16020550785957688,6.398958550247059,0.9999086890534034,0.008699890866254735,-0.010340476520241277,0.01316634864389844,-0.7995192621583604,0.6004961254668042,-0.0030431594006673714,-0.6005774399161017,-0.799560803093926,0,0
664.6,False,-300.0,1455278.225514057,-1.535889741755713,1.5707963267948966,4.614662281671395,0.16021361342391638,6.70744097875477,0.9999730979807234,-0.002606594420319333,0.006856309547321425,-0.006856309547314806,-0.664322553060799,0.7474145680368282,0.0026065944203367006,-0.7474414700562327,-0.664322553060805,0,0
664.7,False,-300.0,1454958.1350709193,-1.4137166941160828,1.5707963267948966,4.614794455903628,0.16022166953157457,7.017437508359784,0.9996878537466141,0.010639632788759104,0.022605160602282112,-0.014196707830960002,-0.5026084792935285,0.8643975763666366,0.02055841819053973,-0.8644486767621774,-0.5023005441816112,0,0
664.8000000000001,False,-300.0,1454638.0691782683,-1.2915436464764518,1.5707963267948966,4.614926694960888,0.16022967614648376,7.8956150036261485,0.9998941647279233,0.014355238481870584,0.0023635717513232134,0.0023635717513951758,-0.32058911414359825,0.9472154102529725,0.014355238481858903,-0.9471095749807747,-0.3205891141436062,0,0
664.9000000000001,False,-300.0,1454318.0278624354,-1.1693705988368208,1.5707963267948966,4.615058998874378,0.16023763323254853,7.436004274787621,0.9999677026608998,-0.003981443220440945,-0.006981528859129584,0.006424317697142278,-0.1259939353419329,0.9920102098258313,-0.004829262620192231,-0.9920230220949751,-0.12596428801692952,0,0
665.0,False,-300.0,1453998.0111497724,-1.0471975511973284,1.5707963267948966,4.615191367675319,0.1602455407536468,7.176470694764343,0.9999139554569104,0.00048338482171761074,0.013109081656482308,-0.013109081656483721,0.07364477586281357,0.9971983749313642,-0.0004833848216800758,-0.9972844194745761,0.07364477586280621,0,0
665.1,False,-18.07480827024926,1453678.0190666511,-1.7976891295548612,0.0,4.615323801394941,0.1602533986736258,7.174826390762959,0.9996730574184378,0.02101077673766669,0.014571394332705946,-0.019710669173046768,0.2702386141260427,0.9625915961380005,0.01628704370566212,-0.9625640958895297,0.2705643980852069,0,0
665.2,False,-14.237653200162095,1453358.0516394712,-1.6755160819152302,0.0,4.615456300064482,0.16026120695630863,8.079911703758626,0.9999564342683049,0.009073449314326052,-0.0021913656025755275,-0.0021913656024808593,0.4563964357726306,0.8897738427995926,0.009073449314349117,-0.8897302770677704,0.45639643577262357,0,0
665.3000000000001,False,-16.807605409684946,1453038.1088946504,-1.5533430342755992,0.0,4.615588863715198,0.16026896556548687,8.072893496503493,0.9999359438290564,-0.010403713636924801,0.00445768790986322,0.003009654527599094,0.6240619056318827,0.7813691060684749,-0.010911013636025046,-0.7813056384547445,0.6240532421995445,0,0
665.4000000000001,False,-24.21460941239504,1452718.1908586316,-1.431169986635969,0.0,4.61572149237835,0.1602766744649281,10.272681614660168,0.9998583977434212,0.007122439505231217,0.015246485421229158,-0.015246485421261498,0.7668816345771268,0.6416074370127992,-0.00712243950516212,-0.6417490392694954,0.7668816345771228,0,0
665.5,False,-38.793303929410655,1452398.2975578764,-1.3089969389964757,0.0,4.615854186085216,0.1602843336183661,9.725358413432861,0.9997463533842645,0.02246942848467743,0.0015341703568671258,-0.02048650334666928,0.8789912952192217,0.4763975294950432,0.009355857830203963,-0.4763081226600266,0.8792286620736657,0,0
665.6,False,-59.00844376809207,1452078.4290188719,-1.1868238913568447,0.0,4.615986944867084,0.16029194298951238,9.754795331346614,0.9999965018076934,0.002126127057545697,-0.0015735171933979528,-0.0015735171933454629,0.9563503287115236,0.2922183649542223,0.0021261270575847267,-0.2922148667617848,0.9563503287115217,0,0
665.7,False,-85.1053822887888,1451758.5852681275,-1.0646508437172155,0.0,4.616119768755247,0.1602995025420462,9.796821314318155,0.9998326917932729,-0.006668273739865332,0.017032984089557553,0.004995234339924126,0.995325999771572,0.0964427385142248,-0.01759647849867383,-0.09634151910553714,0.9951927831532914,0,0
665.8000000000001,False,-49.87707921669986,1451438.7663321728,-1.1519173063156103,0.08726646259971647,4.616252657781022,0.16030701223962243,9.409899644695944,0.9998401512141329,0.01328032384820126,0.011971007427681476,-0.011971007427726135,0.9945577906250224,-0.10349635784774913,-0.013280323848161111,0.10333650906176614,0.9945577906250241,0,0
665.9000000000001,False,-26.50148277497662,1451118.9722375632,-1.2740903539552413,0.08726646259971647,4.6163856119757245,0.16031447204586527,13.079578581478653,0.9998632472437329,0.014130111809013827,-0.008592249515080048,-0.01605323932433366,0.9541055487294122,-0.29903995617718043,0.003972444922267509,0.29913699507670943,0.9542019062322883,0,0
666.0,False,-11.585198476157824,1450799.2030108732,-1.3962634015947337,0.08726646259971647,4.61651863137069,0.16032188192437147,10.115180513179423,0.9999900443002163,-0.002269348321515393,0.0038420513913497924,0.0038420513913635613,0.875774978908048,-0.48270428313742914,-0.0022693483214919655,0.4827142388373427,0.8757749789080521,0,0
666.1,False,-1.9817648234164018,1450479.4586787014,-1.5184364492343638,0.08726646259971647,4.616651715997262,0.16032924183870897,8.981972985557572,0.999720625820635,0.004957273384687843,0.0231105116696712,0.011175708625176637,0.7624220516946136,-0.6469835535977753,-0.02082723807349036,0.6470610794429508,0.7621536496165802,0,0
666.2,True,2.349239194105246,1450159.7392676694,-1.6406094968739948,0.08726646259971647,4.616784865886796,0.16033655175242048,9.243386633209228,0.9998702924456375,0.015218887077353778,0.005271030359307828,-0.005271030359415459,0.6184621716004063,-0.7857968939476435,-0.015218887077316662,0.7856671863931619,0.6184621716004135,1,0
666.3000000000001,True,0.9283724837120682,1449840.04480442,-1.7627825445136258,0.08726646259971647,4.6169180810706605,0.16034381162901593,9.872078455019079,0.999952778444999,0.0010552184906823213,-0.00966061045226422,-0.009102095130054234,0.44998318066536974,-0.8929906432779834,0.003404811979693893,0.89303640666645,0.44997153645889104,1,0
666.4000000000001,False,-6.737198525200476,1449520.3753156213,-1.8849555921532568,0.08726646259971647,4.6170513615802315,0.16035102143198182,9.768362576857086,0.9999409817832157,-0.0014446984382778208,0.010767813013241484,0.010767813013239081,0.2635837451394843,-0.9645764166206134,-0.0014446984382957965,0.9646354348375228,0.26358374513949157,1,0
666.5,True,1.2438401052819026,1449200.7308279607,-1.8325957145947775,0.17453292519943295,4.617184707446899,0.16035818112477496,9.623048835063337,0.9996677756887328,0.017415625982789798,0.01900090054223176,0.01779921335962344,0.06673467097167626,-0.9976119845378721,-0.018642056044518285,0.9976187546660501,0.06640251564891525,1,1
666.6,True,5.920661903634613,1448881.1113681505,-1.7104226669551466,0.17453292519943295,4.617318118702066,0.16036529067082186,8.735553098207523,0.9999305241686817,0.011761322154599964,-0.000786216998071056,0.0007862169979427274,-0.1330959443754923,-0.9911028460523871,-0.011761322154608745,0.991033370220944,-0.13309594437548414,1,1
666.7,True,4.9911425940073,1448561.5169629222,-1.5882496193155156,0.17453292519943295,4.617451595377144,0.16037235003352113,8.459891462957334,0.9999605969693541,-0.00881812244247658,-0.0010223627189125271,-0.003852770842281564,-0.32734774558838237,-0.9448960840296444,0.007997541233188013,0.9448627911894425,-0.3273688213001137,1,1
666.8000000000001,False,-2.068861312054682,1448241.947639035,-1.4660765716758846,0.17453292519943295,4.617585137503556,0.16037935917624652,7.746767893264957,0.9998790977140691,0.0040994720471077845,0.014999476113537575,0.014999476113545037,-0.5085919799806292,-0.8608770026056105,0.004099472047080592,0.8609979048916606,-0.5085919799806231,1,1
666.9000000000001,False,-14.751735302132616,1447922.403423268,-1.3439035240362536,0.17453292519943295,4.617718745112739,0.16038631806234208,7.539076835167393,0.999706224130926,0.023143926779972457,0.007198894869099927,0.020844942375722254,-0.6694183177366905,-0.7425931620042369,-0.012367449675905478,0.742525066601319,-0.669704092608612,1,1
667.0,False,-32.93653732564834,1447602.8843424227,-1.2217304763967611,0.17453292519943295,4.617852418236138,0.16039322665512015,8.017720723223247,0.9999842826465108,0.005006547843317782,-0.002523675668988436,0.002523675668914177,-0.8038823385430632,-0.5947829997899842,-0.005006547843355409,0.5947672824363655,-0.8038823385430588,1,1
667.1,False,-58.01247857907333,1447283.3904233247,-1.0995574287571301,0.17453292519943295,4.617986156905212,0.16040008491786892,6.767008793792902,0.9998819565725955,-0.009496288020420898,0.012078635462575775,-0.003491874807763537,-0.9060075971486865,-0.42324702092124283,0.01496261110674328,0.42315488230931153,-0.9059338087554557,1,1
667.2,False,-62.227749531355855,1446963.9216928193,-1.117010721275694,0.2617993877991494,4.6181199611514305,0.16040689281384804,6.58149256687828,0.9998419588881321,0.010997568064523887,0.01396820473988865,0.013968204739947027,-0.9720020343470294,-0.2345568896474656,0.010997568064449853,0.2347149307594494,-0.9720020343470287,1,1
667.3000000000001,False,-38.96708214074976,1446644.478177779,-1.239183768915325,0.2617993877991494,4.618253831006273,0.16041365030628707,6.1644885542931185,0.9998126309761576,0.018664804188502686,-0.0051310842309522965,0.018463982371021707,-0.9991543958975057,-0.03673655554355074,-0.005812425980864807,0.03663493200220257,-0.9993118119290503,1,1
667.4000000000001,False,-21.236052804055262,1446325.0599050962,-1.3613568165549559,0.2617993877991494,4.618387766501232,0.16042035735838697,6.306935484893789,0.9999989337333256,-0.0009449423414070019,0.001113380631173168,-0.001113380631202715,-0.9866953587715748,0.16257622631157187,0.0009449423413720359,-0.162577292578377,-0.9866953587715763,1,1
667.5,False,-8.85433265694906,1446005.6669016872,-1.4835298641944483,0.2617993877991494,4.61852176766781,0.1604270139333232,7.347206524646797,0.9997645959980292,-0.000567597049066668,0.021689408077066603,-0.008238489379392245,-0.934720245540291,0.35528888227659117,0.020071867922279253,-0.35538393380989886,-0.934504884795916,1,1
667.6,False,-3.4262299471822426,1445686.2991944891,-1.6057029118340784,0.2617993877991494,4.618655834537524,0.16043361999423905,6.735638276907201,0.999852110472408,0.015062092492230705,0.00830003336581195,0.008300033365944402,-0.8453328114335338,0.5341755772772708,0.01506209249215787,-0.5340276877495619,-0.8453328114335394,1,1
667.7,False,-3.807789203983848,1445366.9568104653,-1.7278759594737094,0.2617993877991494,4.618789967141897,0.16044017550425285,6.323891567497147,0.9999224018266385,0.0066973147294804485,-0.010504108763098815,0.01210169785497782,-0.7223068979947643,0.6914667700025151,-0.0029562196331976457,-0.6915402309946297,-0.7223318971780859,1,1
667.8000000000001,False,-10.03378241648563,1445047.6397765991,-1.8500490071133404,0.2617993877991494,4.6189241655124675,0.16044668042645374,6.032022852879118,0.9999655834700228,-0.0024802894373964195,0.007917072691974891,-0.007917072691978649,-0.5705581508561975,0.8212190429179356,0.002480289437384351,-0.8212534594480401,-0.570558150856204,1,1
667.9000000000001,False,-30.99143121158729,1444728.348119898,-1.8675022996345545,0.3490658503988659,4.619058429680785,0.16045313472389966,6.6060677198942965,0.9996797591174356,0.012547778347497526,0.021975724554477882,-0.01521117672180069,-0.39605564453102926,0.9181005100408965,0.020223731453184162,-0.9181407733529555,-0.39573794484792846,1,1
668.0,False,-23.203142020529302,1444409.0818673922,-1.745329251995063,0.3490658503988659,4.619192759678407,0.16045953835962473,8.155731160192119,0.9999033899359849,0.013825671101313929,0.001435831943640474,0.0014358319437528194,-0.2054790087071299,0.9786604699112313,0.013825671101302443,-0.9785638598470944,-0.2054790087071381,1,1
668.1,False,-22.833007777700544,1444089.8410461342,-1.623156204355432,0.3490658503988659,4.619327155536908,0.16046589129663147,7.077676222634542,0.9999689001613241,-0.005493663355742334,-0.005658478004883858,0.00562032096105855,-0.006936416065584191,0.9999601482679049,-0.005532693981489784,-0.9999608521310266,-0.006905324192858996,1,1
668.2,False,-27.721341445881635,1443770.6256832008,-1.500983156715801,0.3490658503988659,4.619461617287866,0.16047219349789354,7.098950407426853,0.9999044771723002,0.0013325407759521139,0.013757211422223276,-0.013757211422227631,0.19191271448897063,0.9813155706248996,-0.0013325407759074697,-0.9814110934527208,0.19191271448896366,1,1
